DateTime,AddedIPs,RemovedIPs
1556239478,99,0
1556252436,129,0
1556253406,122,0
1556256742,132,0
1556261555,120,0
1556264669,123,0
1556270426,148,0
1556274040,117,0
1556277400,108,99
1556280978,158,0
1556284352,162,0
1556287957,204,104
1556292027,187,109
1556295631,154,0
1556299697,118,123
1556309806,126,257
1556361165,127,643
1556452345,135,417
1556455236,166,107
1556459549,137,0
1556463391,148,0
1556468425,150,0
1556476568,159,114
1556479935,165,0
1556484764,150,0
1556488587,115,0
1556496510,132,0
1556501565,132,0
1556515210,126,0
1556519557,169,0
1556523153,176,0
1556526251,113,0
1556529392,218,0
1556532989,205,0
1556537553,172,0
1556541154,166,100
1556544996,244,107
1556547873,208,0
1556550735,237,182
1556559861,236,182
1556567548,172,107
1556571639,187,0
1556574734,146,0
1556584567,176,282
1556587945,142,85
1556592765,139,188
1556595375,148,116
1556599231,124,104
1556603050,148,114
1556620380,172,288
1556637618,203,348
1556651071,379,417
1556655903,181,91
1556660914,179,168
1556690188,135,713
1556694512,162,240
1556753290,141,1225
1556763636,192,289
1556777312,131,0
1556781636,161,0
1556785960,231,0
1556791241,181,146
1556796280,188,0
1556803960,159,0
1556808735,214,0
1556811867,252,0
1556817153,129,0
1556830597,211,0
1556865377,210,517
1556867536,132,0
1556877388,206,161
1556880985,165,0
1556885308,159,0
1556891665,230,133
1556895877,159,251
1556899478,204,144
1556921791,158,127
1556936193,217,0
1556954179,151,0
1556967377,162,0
1556970036,197,0
1556976271,123,0
1556989479,207,106
1557002649,183,98
1557019712,201,530
1557036493,140,469
1557039640,152,116
1557044192,143,220
1557047538,167,114
1557050923,201,99
1557054759,133,90
1557057638,154,307
1557062191,193,144
1557068189,187,276
1557073228,212,147
1557086920,158,677
1557090764,193,131
1557108523,195,623
1557109964,195,0
1557113538,189,0
1557116911,134,0
1557120504,178,0
1557124341,174,282
1557126989,171,182
1557130331,175,162
1557133476,174,174
1557136354,191,185
1557140197,146,192
1557144045,155,0
1557146894,180,0
1557150753,192,0
1557154577,239,0
1557157941,201,0
1557207861,118,0
1557208829,138,0
1557212901,173,0
1557216508,219,0
1557222974,184,162
1557226101,178,0
1557230445,194,0
1557233310,244,0
1557236901,197,0
1557239548,212,0
1557243378,157,0
1557260413,192,134
1557265704,148,0
1557288036,143,276
1557309619,186,256
1557368670,179,1765
1557370837,157,0
1557377075,240,0
1557380668,234,101
1557384253,216,131
1557388352,189,114
1557392198,241,160
1557397233,174,397
1557402261,178,0
1557408687,232,0
1557412580,167,0
1557415953,193,0
1557419565,160,0
1557423158,177,0
1557426034,144,0
1557429632,167,0
1557432769,235,0
1557435646,183,0
1557438989,232,0
1557442616,170,0
1557445950,162,0
1557450279,156,0
1557453647,191,0
1557457710,224,0
1557463710,190,0
1557468284,145,0
1557472330,136,0
1557477879,162,0
1557482681,191,0
1557486741,181,0
1557491574,186,263
1557494907,183,0
1557499235,178,148
1557502849,188,119
1557507619,151,102
1557511220,140,141
1557515539,207,129
1557521300,195,415
1557525131,192,154
1557530183,159,156
1557533536,185,0
1557538377,122,0
1557542894,128,0
1557546978,115,0
1557549864,171,0
1557553930,165,0
1557558018,140,0
1557562101,163,0
1557566426,134,0
1557570015,181,151
1557574581,162,142
1557578648,158,0
1557583390,147,0
1557587067,139,0
1557593777,119,112
1557596896,130,130
1557599780,127,130
1557602436,188,148
1557605541,104,172
1557608427,143,0
1557612046,153,146
1557614899,175,126
1557617287,154,130
1557619957,145,128
1557623307,155,0
1557626421,143,0
1557632422,84,0
1557636747,120,0
1557642248,154,113
1557646368,101,0
1557650686,135,0
1557655000,172,0
1557658363,107,155
1557660510,141,0
1557663142,107,0
1557665574,156,153
1557669151,117,125
1557672752,191,161
1557675157,209,0
1557678281,188,0
1557681173,162,0
1557684550,203,0
1557687579,149,0
1557691240,152,140
1557695321,178,0
1557698201,197,0
1557701082,171,0
1557704175,139,0
1557708276,126,0
1557711167,119,0
1557714272,134,182
1557717170,117,0
1557719768,122,0
1557722907,137,178
1557725800,109,0
1557729162,132,0
1557730844,114,0
1557733216,150,0
1557736119,167,0
1557739717,109,0
1557742347,162,0
1557745477,151,0
1557748355,122,0
1557752508,122,0
1557755552,169,0
1557759169,174,0
1557762830,150,0
1557767087,165,0
1557770930,141,0
1557774522,126,0
1557778124,129,0
1557782444,206,0
1557789398,130,0
1557793236,137,0
1557797562,123,0
1557803530,120,0
1557816993,142,128
1557819159,150,0
1557823244,189,0
1557826368,125,0
1557829965,204,0
1557834262,212,0
1557837397,201,0
1557841476,197,0
1557844595,191,0
1557848441,172,0
1557852276,201,0
1557855876,207,0
1557859472,196,0
1557863790,129,0
1557867651,158,0
1557872441,205,0
1557879131,179,0
1557883719,125,118
1557888764,157,0
1557892578,182,0
1557900282,0,114
1557910823,0,516
1557915395,0,292
